/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_34_596.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_34_596.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_34_596.jpg, -0.1599963, 0.5242982, 0, 0.5711742
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_34_720.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_34_720.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_34_720.jpg, -0.2235274, 0.8682868, 0, 1.584401
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_34_829.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_34_829.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_34_829.jpg, 0, 0.9423132, 0, 2.989048
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_34_943.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_34_943.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_34_943.jpg, 0, 0.6478631, 0, 3.884546
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_044.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_044.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_044.jpg, -0.3036003, 0.6480227, 0, 4.61349
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_161.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_161.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_161.jpg, -0.6030028, 0.9474251, 0, 5.526341
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_263.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_263.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_263.jpg, -0.8195886, 1, 0, 6.582182
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_364.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_364.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_364.jpg, -0.5631759, 0.6993523, 0, 7.720251
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_468.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_468.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_468.jpg, -0.2516406, 0.3878169, 0, 8.272628
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_583.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_583.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_583.jpg, 0, 0.08798456, 0, 8.435124
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_696.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_696.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_696.jpg, 0, 0, 0, 8.337759
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_810.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_810.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_810.jpg, 0, 0.1474714, 0, 8.300601
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_35_911.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_35_911.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_35_911.jpg, -0.3015418, 0.4490132, 0, 8.5809
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_022.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_022.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_022.jpg, 0, 0.7825198, 0, 9.241254
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_130.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_130.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_130.jpg, -0.05264425, 0.4586484, 0, 10.01035
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_246.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_246.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_246.jpg, -0.04677057, 0.1105106, 0, 10.25633
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_346.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_346.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_346.jpg, 0, 0, 0, 10.16415
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_462.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_462.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_462.jpg, 0, 0.12591, 0, 10.11242
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_563.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_563.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_563.jpg, -0.252378, 0.4278896, 0, 10.37466
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_680.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_680.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_680.jpg, 0, 0.7230742, 0, 11.16357
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_802.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_802.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_802.jpg, 0, 0.3761873, 0, 11.85554
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_902.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_902.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_902.jpg, -0.1808489, 0.4357581, 0, 12.08277
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_36_999.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_36_999.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_36_999.jpg, -0.4817784, 0.7366877, 0, 12.64732
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_120.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_120.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_120.jpg, -0.1353829, 0.3902922, 0, 13.35807
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_221.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_221.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_221.jpg, -0.1339045, 0.2698424, 0, 13.2606
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_322.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_322.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_322.jpg, -0.3847439, 0.3447189, 0, 13.71913
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_431.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_431.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_431.jpg, -0.3694732, 0, 0, 13.75677
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_551.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_551.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_551.jpg, -0.02926111, 0, 0, 13.52852
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_656.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_656.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_656.jpg, -0.0527401, 0.1397281, 0, 13.16278
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_750.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_750.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_750.jpg, -0.353199, 0.440187, 0, 13.56343
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_857.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_857.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_857.jpg, -0.05258703, 0.139575, 0, 13.64066
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_37_959.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_37_959.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_37_959.jpg, 0, 0, 0, 13.71708
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_063.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_063.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_063.jpg, 0, 0, 0, 13.37992
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_170.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_170.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_170.jpg, -0.1100156, 0.3052289, 0, 13.39308
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_267.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_267.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_267.jpg, -0.2504067, 0.6131458, 0, 13.98991
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_378.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_378.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_378.jpg, 0, 0.5357823, 0, 14.48701
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_487.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_487.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_487.jpg, -0.2089863, 0.8627973, 0, 15.46035
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_591.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_591.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_591.jpg, -0.08186674, 1, 0, 16.48018
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_701.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_701.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_701.jpg, -0.05169582, 1, 0, 17.50349
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_814.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_814.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_814.jpg, -0.3904502, 0.9092863, 0, 18.66903
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_38_930.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_38_930.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_38_930.jpg, -0.4422362, 0.5611241, 0, 19.34554
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_036.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_036.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_036.jpg, -0.1251397, 0.2440276, 0, 19.70115
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_141.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_141.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_141.jpg, -0.1043429, 0, 0, 19.55192
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_248.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_248.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_248.jpg, -0.1446898, 0.2049179, 0, 19.41237
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_359.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_359.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_359.jpg, -0.0007145405, 0.06094265, 0, 19.4958
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_461.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_461.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_461.jpg, 0, 0, 0, 19.27815
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_565.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_565.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_565.jpg, 0, 0, 0, 19.04486
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_668.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_668.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_668.jpg, 0, 0, 0, 18.86544
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_783.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_783.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_783.jpg, 0, 0.2997386, 0, 18.85452
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_39_884.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_39_884.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_39_884.jpg, 0, 0.3923035, 0, 19.28461
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_002.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_002.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_002.jpg, 0, 0.04057145, 0, 19.36026
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_105.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_105.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_105.jpg, 0, 0, 0, 19.12115
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_219.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_219.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_219.jpg, -0.04640436, 0.2290356, 0, 19.00305
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_327.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_327.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_327.jpg, -0.280956, 0.5531015, 0, 19.31913
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_428.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_428.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_428.jpg, 0, 0.2492795, 0, 19.59161
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_528.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_528.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_528.jpg, 0, 0, 0, 19.47106
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_645.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_645.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_645.jpg, 0, 0, 0, 19.2355
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_747.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_747.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_747.jpg, -0.05095768, 0, 0, 19.04778
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_863.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_863.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_863.jpg, -0.3480806, 0.297123, 0, 18.99347
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_40_965.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_40_965.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_40_965.jpg, -0.09411836, 0.303561, 0, 19.32611
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_068.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_068.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_068.jpg, 0, 0, 0, 19.30042
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_183.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_183.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_183.jpg, -0.1318138, 0.2990727, 0, 19.27448
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_300.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_300.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_300.jpg, -0.2685921, 0, 0, 19.24097
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_400.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_400.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_400.jpg, -0.01419783, 0, 0, 19.05509
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_517.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_517.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_517.jpg, 0, 0, 0, 18.82934
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_619.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_619.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_619.jpg, 0, 0.09657311, 0, 18.58393
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_729.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_729.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_729.jpg, -0.3301949, 0.4267681, 0, 18.74011
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_833.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_833.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_833.jpg, -0.01865101, 0.5607612, 0, 19.24375
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_41_946.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_41_946.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_41_946.jpg, 0, 0.2193789, 0, 19.54199
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_064.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_064.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_064.jpg, -0.05838561, 0.5729198, 0, 19.89883
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_164.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_164.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_164.jpg, -0.3591449, 0.8736792, 0, 20.53018
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_282.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_282.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_282.jpg, -0.06060004, 1, 0, 21.51368
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_398.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_398.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_398.jpg, 0, 1, 0, 22.69721
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_512.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_512.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_512.jpg, -0.1338687, 1, 0, 23.85644
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_629.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_629.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_629.jpg, 0, 1, 0, 25.01556
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_745.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_745.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_745.jpg, 0, 1, 0, 26.162
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_846.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_846.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_846.jpg, 0, 1, 0, 27.10716
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_42_962.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_42_962.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_42_962.jpg, 0, 0.7019708, 0, 27.85783
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_062.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_062.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_062.jpg, 0, 0.6689703, 0, 28.30905
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_163.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_163.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_163.jpg, -0.0881331, 0.6608965, 0, 28.91718
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_263.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_263.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_263.jpg, 0, 0.3553858, 0, 29.21685
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_381.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_381.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_381.jpg, 0, 0, 0, 29.11087
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_497.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_497.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_497.jpg, -0.179208, 0.1453285, 0, 28.77764
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_599.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_599.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_599.jpg, -0.4406705, 0.406791, 0, 28.69246
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_713.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_713.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_713.jpg, -0.3884547, 0.4515839, 0, 28.92343
/home/kane/Downloads/tmp/data/IMG/center_2021_11_23_08_41_43_814.jpg, /home/kane/Downloads/tmp/data/IMG/left_2021_11_23_08_41_43_814.jpg, /home/kane/Downloads/tmp/data/IMG/right_2021_11_23_08_41_43_814.jpg, -0.08570337, 0.1488326, 0, 29.01824
